ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
VNG0387G	cosine	24.0	20.0	0.0	1.0834980527894735	0.3758418476335158	45.0	0.0	1.818662248	0.464564889	1.354097359	3.91476474237	2.01597571893	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG0388C	cosine	24.0	8.0	12.0	0.6803572042105264	0.11844210194366615	0.0	21.0	0.996797433	0.472268125	0.524529308	2.11065998367	1.2604348998200001	0.3385555833846721	0.02141213804669496	0.3211820707004244	0.2517482517482518	0.2369390789447617	0.5917313105800501
VNG0389C	cosine	24.0	20.0	0.0	0.9031310886842108	0.21469193398807945	9.0	0.0	1.545320384	0.522859241	1.022461143	2.9555189290400006	1.3247411805	0.19645989725150068	0.11993181206481425	1.7989771809722137	0.7642357642357642	0.7577512878847508	0.8919093138417861
VNG0390G	cosine	24.0	0.0	8.0	0.9868896514736842	0.3088023530905281	0.0	6.0	1.8269061290000002	0.5514877739999999	1.275418355	3.31268654561	1.6699751970899999	0.2917131807673798	0.04047645745862255	0.6071468618793383	0.3876123876123876	0.38311885873019885	0.687208715211119
VNG0391C	cosine	24.0	8.0	12.0	1.0816103746842107	0.2642305415683185	33.0	36.0	1.6206662109999999	0.594223061	1.02644315	2.72737010286	1.4490047974	0.3748293958901727	0.012466827590572438	0.18700241385858654	0.16783216783216784	0.15450461550945124	0.5576106424401247
VNG0393C	cosine	24.0	16.0	8.0	1.254283040526316	0.3654093976948252	36.0	9.0	2.324028147	0.834966966	1.4890611809999998	2.78337735699	1.3942814001100001	0.3941159001450099	0.009191519820750027	0.13787279731125038	0.13186813186813187	0.12093138259271191	0.5471590847141256
VNG0394C	cosine	24.0	4.0	8.0	1.184118010105263	0.7752301647937191	0.0	39.0	3.7499446610000002	0.42452151200000005	3.3254231489999997	8.83334425936	2.1908898456	0.3414153147969698	0.020549580779849117	0.3082437116977368	0.23676323676323677	0.22946716539849144	0.5917313105800501
VNG0396C	cosine	24.0	12.0	0.0	1.4387026827894736	0.30425626273621703	36.0	24.0	1.9991018369999998	0.846839205	1.152262632	2.36066283327	1.33736130802	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.24875124875124874	0.234873054509589	0.5917313105800501
VNG0398G	cosine	24.0	0.0	20.0	1.4010095632631578	0.3370754616821483	27.0	42.0	2.328761479	0.951071928	1.377689551	2.44856504586	1.36449397565	0.16073991593304598	0.16811730092093874	2.521759513814081	0.8791208791208791	0.8740590716510961	0.9504946859821616
VNG0399H	cosine	24.0	0.0	8.0	0.7349459503684209	0.3312602481601633	0.0	33.0	1.756319129	0.40585822299999996	1.350460906	4.327420339100001	1.7832578414700002	0.3036198412068647	0.03465332318705058	0.5197998478057587	0.34065934065934067	0.34065934065934067	0.657749330315702
VNG0401G	cosine	24.0	0.0	12.0	0.7508909496842106	0.2512348786156663	0.0	9.0	1.326400636	0.34802785299999994	0.978372783	3.8111910427999995	1.73585618336	0.4584064269201682	0.003049309611559118	0.045739644173386766	0.045739644173386766	0.045739644173386766	0.47903283818030185
VNG0402H	cosine	24.0	0.0	4.0	0.6259231542631579	1.0495436996848948	48.0	9.0	4.286501848	0.039391941	4.247109907	108.81672086200001	9.04816146347	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6103896103896104	0.6103896103896104	0.8134009244503415
VNG0403G	cosine	24.0	4.0	8.0	1.2197973331578948	0.6276465560778451	0.0	39.0	2.630326413	0.42452151200000005	2.205804901	6.195979093280001	2.44328718771	0.4252717079049975	0.005476388770406823	0.08214583155610235	0.08214583155610235	0.07950802288599443	0.5218586413083358
VNG0404H	cosine	24.0	0.0	8.0	1.173153850526316	0.4049765835345329	36.0	9.0	1.901221702	0.345933748	1.555287954	5.49591276651	1.46803761019	0.2917131807673798	0.04047645745862255	0.6071468618793383	0.3876123876123876	0.38311885873019885	0.687208715211119
VNG0405C	cosine	24.0	12.0	16.0	0.8047109427368422	0.2426438412001009	51.0	42.0	1.426022642	0.43653689	0.989485752	3.26667155667	1.47010320794	0.29019050004400465	0.04127536542457076	0.6191304813685614	0.39760239760239763	0.3885760304805226	0.6897799357642412
VNG0406C	cosine	24.0	4.0	8.0	1.3726811867894742	0.3407271219708763	0.0	45.0	2.149347016	0.980323646	1.16902337	2.19248716969	1.30450899856	0.2815178911483786	0.046072482583140784	0.6910872387471118	0.4195804195804196	0.4195804195804196	0.7054550477698768
VNG0407H	cosine	24.0	20.0	4.0	0.4663763998421052	0.12809379902537155	9.0	30.0	0.819985327	0.30484508	0.515140247	2.6898427457	1.14211198576	0.3235350093046384	0.026460884801153627	0.3969132720173044	0.2917082917082917	0.2789864605123978	0.6282306176728939
VNG0408H	cosine	24.0	0.0	4.0	0.3315420011052632	0.12090328613830248	0.0	27.0	0.675488558	0.193276597	0.482211961	3.4949319704800006	1.55802327458	0.1856820133106327	0.13331674229176693	1.9997511343765042	0.7952047952047953	0.7952047952047953	0.9157828735563861
VNG0409C	cosine	24.0	0.0	4.0	0.2401006887894737	0.07697259710431345	6.0	51.0	0.472141941	0.133450296	0.338691645	3.53796098736	1.29772229321	0.2216204674997874	0.09244441848195524	1.3866662772293283	0.6553446553446554	0.6553446553446554	0.8368989501064973
VNG0410G	cosine	24.0	4.0	8.0	1.3460610404736844	0.7490748786514396	51.0	48.0	3.775810856	0.468544979	3.307265877	8.05858780956	1.95045191306	0.401312738445561	0.008178150728475444	0.12267226092713165	0.11688311688311688	0.11004245789647372	0.5368766858503143
VNG0412G	cosine	24.0	4.0	16.0	0.3906584602105263	0.2271530214535725	0.0	48.0	1.08385607	0.177805866	0.906050204	6.095727291699999	1.71211936425	0.14706136786574475	0.18948398924527174	2.8422598386790767	0.9080919080919081	0.9080919080919081	0.963066981626416
VNG0414G	cosine	24.0	12.0	4.0	0.4081610933157895	0.3333291320036696	0.0	54.0	1.17272779	0.126017266	1.046710524	9.306088183189999	3.56607863171	0.35828718195000897	0.016037900127127847	0.2405685019069177	0.1958041958041958	0.1888220073211957	0.5714663525483854
VNG0415G	cosine	24.0	4.0	0.0	0.9535298071578946	0.4215179353457326	45.0	0.0	2.1724910580000003	0.333984777	1.838506281	6.504760718480001	1.8183702251299998	0.2934973758780968	0.039556362636785435	0.5933454395517815	0.3786213786213786	0.376775276416412	0.687208715211119
VNG0417H	cosine	24.0	20.0	12.0	1.4264829868421052	0.337526889210575	24.0	48.0	2.052586774	0.8938982590000001	1.158688515	2.29621967974	1.4535074401299999	0.2403280313048334	0.07524962355632804	1.1287443533449206	0.5944055944055944	0.5836483849286456	0.7954322111463653
VNG0419C	cosine	24.0	12.0	8.0	1.1522315909999998	0.2919413038906393	42.0	0.0	1.8872206759999999	0.699184349	1.188036327	2.69917465787	1.3783953994	0.07254762501100116	0.3321374931551884	4.9820623973278275	0.996003996003996	0.994974708104639	0.9977274308311784
VNG0420H	cosine	24.0	4.0	12.0	1.048453547789474	0.3516671582434649	0.0	48.0	1.756319129	0.5441939610000001	1.212125168	3.2273771024099998	1.63182346072	0.4896591486650123	0.0016980755325032252	0.025471132987548373	0.025471132987548373	0.025471132987548373	0.43504867237337164
VNG0421C	cosine	24.0	4.0	16.0	1.2119125875263157	0.4892436043170226	51.0	39.0	2.303628679	0.610621568	1.693007111	3.7725963177900006	1.6774516342899999	0.4058893753094555	0.007586015785036098	0.11379023677554148	0.11188811188811189	0.10355060023608213	0.5368766858503143
VNG0422G	cosine	24.0	4.0	20.0	0.7038659560526316	0.1881735499549551	54.0	12.0	1.02866401	0.35000294	0.67866107	2.9390153408399997	1.4710178011000001	0.1823560961535235	0.1376471601026617	2.0647074015399256	0.8041958041958042	0.8041958041958042	0.9177698193390063
VNG0424C	cosine	24.0	0.0	20.0	0.6124522808421052	0.37627437478930537	0.0	45.0	1.986465084	0.297157502	1.6893075819999999	6.68488956405	1.88613077197	0.5536597104360473	0.0004626824068201695	0.006940236102302542	0.006940236102302542	0.006940236102302542	0.3371628371628372
VNG0425G	cosine	24.0	4.0	8.0	0.7654846127368421	0.3463245514037525	0.0	33.0	1.7476897180000002	0.41264423	1.335045488	4.23534267764	1.60136447819	0.3653742842564063	0.014412794824987368	0.21619192237481047	0.1798201798201798	0.1734666567479492	0.5617636421223805
VNG0426G	cosine	24.0	4.0	12.0	0.8492988692105263	0.5620847817548659	51.0	42.0	2.4772564619999997	0.225194303	2.252062159	11.000529005399999	2.20335989958	0.35828718195000897	0.016037900127127847	0.2405685019069177	0.1958041958041958	0.1888220073211957	0.5714663525483854
VNG0427G	cosine	24.0	20.0	0.0	1.0931527993684211	0.38970680623748977	39.0	27.0	2.204774386	0.535476465	1.6692979209999999	4.11740670246	1.6057897577000002	0.3631531434042891	0.014906140649955525	0.22359210974933288	0.18581418581418582	0.17817217234475582	0.5617636421223805
VNG0428G	cosine	24.0	4.0	12.0	0.5949067518947369	0.13521442395279393	27.0	42.0	0.919874525	0.364952796	0.554921729	2.5205301482299998	1.3777516831	0.4538304304700114	0.0033132349752122755	0.04969852462818413	0.04969852462818413	0.04969852462818413	0.47903283818030185
VNG0429H	cosine	24.0	12.0	8.0	1.2443379616315788	0.3045193058273704	36.0	24.0	2.1735610530000002	0.846839205	1.326721848	2.56667504311	1.3809327445800001	0.14509525002200233	0.19268702330404008	2.890305349560601	0.9180819180819181	0.9130016473273985	0.9631665730047282
VNG0430H	cosine	24.0	8.0	4.0	1.182777570105263	0.3122393747932457	18.0	0.0	1.91843338	0.420982827	1.4974505530000002	4.5570347694999995	1.16747806568	0.353394799526688	0.017249269763119884	0.25873904644679824	0.2007992007992008	0.20000852945129724	0.5736249259772719
VNG0431G	cosine	24.0	4.0	8.0	1.6902239659473686	0.4568192298858878	0.0	45.0	2.975001236	0.980323646	1.99467759	3.03471332976	1.2932713184	0.2455794369592239	0.07089104087567609	1.0633656131351414	0.5604395604395604	0.5604395604395604	0.7820086889854332
VNG0433C	cosine	24.0	4.0	8.0	2.5968658426315785	0.7537115432545072	51.0	48.0	5.012892073	1.665564105	3.347327968	3.0097262891	1.5493388416100002	0.2815178911483786	0.046072482583140784	0.6910872387471118	0.4195804195804196	0.4195804195804196	0.7054550477698768
VNG0435H	cosine	24.0	0.0	20.0	0.9802965051052632	0.23379858523277586	0.0	9.0	1.507618041	0.443054183	1.0645638579999999	3.4027848034099994	1.41757841804	0.3869664642832589	0.010305386047146693	0.15458079070720038	0.13986013986013987	0.1326084287892348	0.5471590847141256
VNG0436G	cosine	24.0	0.0	20.0	0.7676660455789474	0.2006424156658929	0.0	42.0	1.138577549	0.514092605	0.624484944	2.21473240021	1.66149027192	0.2798065203278949	0.047070054283433665	0.7060508142515051	0.43456543456543456	0.42680030390077545	0.7054550477698768
VNG0437C	cosine	24.0	8.0	4.0	1.8632107668947373	0.7077168228234446	36.0	0.0	3.114731551	0.834832417	2.279899134	3.7309662245699995	2.00857082909	0.3414153147969698	0.020549580779849117	0.3082437116977368	0.23676323676323677	0.22946716539849144	0.5917313105800501
VNG0438G	cosine	24.0	4.0	8.0	0.8061240748421052	0.16027826298693493	27.0	33.0	1.173473491	0.516172726	0.657300765	2.27341242939	1.38157130194	0.30547686060781504	0.033810415645462784	0.5071562346819417	0.3276723276723277	0.3276723276723277	0.647253980587314
VNG0439C	cosine	24.0	0.0	20.0	0.7334537040526315	0.5063809953424336	0.0	33.0	2.479364873	0.321776526	2.157588347	7.70523848903	2.04630820628	0.44649976648068335	0.003779036834533492	0.056685552518002384	0.056685552518002384	0.056685552518002384	0.47903283818030185
VNG0440C	cosine	24.0	12.0	16.0	0.6008197261052631	0.12316715331376878	9.0	42.0	0.834966966	0.345591639	0.489375327	2.41605082929	1.36771011322	0.44737702090117387	0.0037203600865959563	0.05580540129893933	0.05580540129893933	0.05580540129893933	0.47903283818030185
VNG0441H	cosine	24.0	20.0	0.0	0.8512274909473685	0.14903616219952925	9.0	15.0	1.163665604	0.609168359	0.554497245	1.9102528665599998	1.2445679300799999	0.3869664642832589	0.010305386047146693	0.15458079070720038	0.13986013986013987	0.1326084287892348	0.5471590847141256
VNG0442G	cosine	24.0	8.0	0.0	0.8391214208421054	0.22226449654490726	30.0	9.0	1.200122837	0.36086139899999997	0.839261438	3.3257168550700005	1.4902925646899998	0.16073991593304598	0.16811730092093874	2.521759513814081	0.8791208791208791	0.8740590716510961	0.9504946859821616
VNG0444G	cosine	24.0	0.0	4.0	0.7000046061578947	0.16383618410304246	36.0	3.0	0.998247977	0.376397386	0.6218505910000001	2.65211187466	1.3406821421500001	0.3653742842564063	0.014412794824987368	0.21619192237481047	0.1798201798201798	0.1734666567479492	0.5617636421223805
VNG0446G	cosine	24.0	20.0	0.0	0.8965016431578947	0.40286834081561496	45.0	0.0	1.74329018	0.314816488	1.4284736919999999	5.5374805528	2.2376872103400003	0.5536597104360473	0.0004626824068201695	0.006940236102302542	0.006940236102302542	0.006940236102302542	0.3371628371628372
VNG0447H	cosine	24.0	16.0	4.0	0.9792243145789472	0.2013223094051469	6.0	3.0	1.2848017440000001	0.635231459	0.649570285	2.0225726005799998	1.4887511251299999	0.3470648281631576	0.018931875839698763	0.28397813759548146	0.22877122877122877	0.21520570146422102	0.58493055890615
VNG0448G	cosine	24.0	0.0	20.0	0.7542892268947368	0.10551483277344437	48.0	45.0	0.929809532	0.56545584	0.364353692	1.64435392868	1.1910162421200001	0.4107797851622287	0.006995323587394649	0.10492985381091974	0.10492985381091974	0.09697068809275584	0.5301358802337449
VNG0450C	cosine	24.0	4.0	8.0	0.7445834652105263	0.15821449296758555	0.0	9.0	1.155526518	0.540694789	0.6148317289999999	2.13711421214	1.4469595928299999	0.401312738445561	0.008178150728475444	0.12267226092713165	0.11688311688311688	0.11004245789647372	0.5368766858503143
VNG0451G	cosine	24.0	20.0	12.0	0.6385330896842105	0.2849048675868501	48.0	33.0	1.264212367	0.35250250899999996	0.9117098579999999	3.5863925354400004	2.16034523269	0.5046888657401501	0.0012667240944575055	0.019000861416862583	0.019000861416862583	0.019000861416862583	0.4145642490951837
VNG0452G	cosine	24.0	0.0	4.0	0.9638178607894736	0.4841926833825669	0.0	27.0	2.0259901830000002	0.44309261899999997	1.582897564	4.57238531206	2.0649933419	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6103896103896104	0.6103896103896104	0.8134009244503415
VNG0453G	cosine	24.0	0.0	12.0	0.8016831080526314	0.5269632783773552	42.0	36.0	1.96215046	0.263925484	1.6982249759999999	7.4344865462100005	2.92193624657	0.3631531434042891	0.014906140649955525	0.22359210974933288	0.18581418581418582	0.17817217234475582	0.5617636421223805
VNG0455G	cosine	24.0	0.0	4.0	1.2067717488947372	0.4026678588508403	42.0	15.0	2.040055239	0.582144105	1.4579111340000002	3.5043818557599997	1.6966040588999998	0.20964098277006915	0.10488756625517676	1.5733134938276514	0.6993006993006993	0.6993006993006993	0.8558499124536859
VNG0457G	cosine	24.0	0.0	12.0	0.7293629233157896	0.3644628826804348	42.0	54.0	1.6276691330000002	0.23875234	1.3889167930000001	6.81739551956	1.5851556114899998	0.2321798785699553	0.08241277440731598	1.2361916161097397	0.6193806193806194	0.6170043264167588	0.8140793751513036
VNG0458G	cosine	24.0	16.0	8.0	1.3602550517894738	0.5463669073958004	42.0	3.0	2.9416592269999997	0.9294594979999999	2.012199729	3.16491383791	1.6978369824200001	0.3821729940800096	0.011116533677796376	0.16674800516694566	0.15084915084915085	0.14093725630095855	0.5576106424401247
VNG0459G	cosine	24.0	4.0	16.0	1.4314216947368419	0.2766982438857703	12.0	54.0	1.992992415	0.801954652	1.191037763	2.48516846935	1.2586629775700002	0.3941244658801959	0.009190251139257484	0.13785376708886227	0.12987012987012986	0.12091791445205925	0.5471590847141256
VNG0461G	cosine	24.0	12.0	8.0	1.2735125796315792	0.4074753306202159	0.0	54.0	2.455060752	0.7139899000000001	1.7410708519999998	3.43850907695	1.4372045934399997	0.3869206667253396	0.010312884895769788	0.15469327343654682	0.14385614385614387	0.13268607804317545	0.5471590847141256
VNG0462C	cosine	24.0	12.0	4.0	1.257285055	0.5266541819395789	39.0	0.0	2.675092821	0.46001096399999997	2.215081857	5.8152805701400005	1.8844486604599997	0.4418875244050111	0.00410139779066466	0.0615209668599699	0.0615209668599699	0.0615209668599699	0.5027840697679553
VNG0463C	cosine	24.0	8.0	4.0	1.2800404598947368	0.2906330015634475	33.0	51.0	1.8815095569999998	0.814940729	1.066568828	2.30876858899	1.3990863571399998	0.4851691315535887	0.0018507486991366762	0.02776123048705013	0.02776123048705013	0.02776123048705013	0.43504867237337164
VNG0465G	cosine	24.0	16.0	0.0	1.308383033	0.44277377529269696	18.0	0.0	2.158780927	0.624298648	1.5344822790000001	3.4579298448199998	1.55498594384	0.3869664642832589	0.010305386047146693	0.15458079070720038	0.13986013986013987	0.1326084287892348	0.5471590847141256
VNG0466C	cosine	24.0	4.0	0.0	1.388870993631579	0.2840460062462949	9.0	51.0	1.97916701	0.882755365	1.096411645	2.2420333973299997	1.5159147947799998	0.19766149804035094	0.1185004415886633	1.7775066238299495	0.7532467532467533	0.7532467532467533	0.8919093138417861
VNG0467G	cosine	24.0	16.0	20.0	0.7657151955789473	0.5705274325574577	6.0	27.0	3.0453153360000003	0.39407638	2.651238956	7.72772866011	1.7889615237999998	0.18993188527887	0.1279210198377549	1.9188152975663235	0.7882117882117882	0.781412440992164	0.906423324495502
VNG0468C	cosine	24.0	0.0	20.0	1.411894353473684	0.2733507131937701	36.0	18.0	1.982445358	1.063255096	0.919190262	1.8645058607799998	1.40261265743	0.3988731247227438	0.008510091371827599	0.127651370577414	0.12287712287712288	0.1136388985049832	0.5368766858503143
VNG0469H	cosine	24.0	8.0	4.0	1.3853257928421052	0.4774688960710188	39.0	0.0	2.5341127830000003	0.44223731200000005	2.091875471	5.73021026096	1.51267522872	0.3653742842564063	0.014412794824987368	0.21619192237481047	0.1798201798201798	0.1734666567479492	0.5617636421223805
VNG0470G	cosine	24.0	20.0	0.0	1.375227071263158	0.4061794058136797	54.0	51.0	2.1529831180000003	0.78017302	1.3728100980000002	2.7596226257599996	1.43466583793	0.4822197477991379	0.0019577190256801725	0.029365785385202587	0.029365785385202587	0.029365785385202587	0.43504867237337164
VNG0471C	cosine	24.0	4.0	8.0	0.8103515384210526	0.1383804555367042	3.0	54.0	1.072055816	0.487418874	0.584636942	2.1994548696900003	1.3004755280299998	0.3414153147969698	0.020549580779849117	0.3082437116977368	0.23676323676323677	0.22946716539849144	0.5917313105800501
VNG0472H	cosine	24.0	16.0	8.0	0.9181871448947369	0.2682481438679609	0.0	54.0	1.881701945	0.6409711020000001	1.240730843	2.9357048065499995	1.27980126579	0.1313719667150033	0.21595217851776727	3.23928267776651	0.938061938061938	0.938061938061938	0.9699908019597808
VNG0473G	cosine	24.0	4.0	8.0	4.845155621263158	2.9938805948818428	12.0	42.0	10.4388433	0.696524501	9.742318799	14.9870439375	3.4859759509099995	0.20964098277006915	0.10488756625517676	1.5733134938276514	0.6993006993006993	0.6993006993006993	0.8558499124536859
